date,game_id,home,away,stadium,stadium_side,inning,top_bottom,half,batting_team,fielding_team,atbat_index,atbat_no,batter,batter_id,batter_key,bat_hand,pitcher,pitcher_id,pitcher_key,pit_hand,outs,r1,r2,r3,runners_code,risp,pitch_no,balls_before,strikes_before,count_before,pitch_type,speed_kmh,zone_row,zone_col,zone_label,in_zone,pitch_result,pitch_kind,is_swing,is_miss,is_called,is_foul,is_ball,is_inplay,is_last_pitch,ab_result,ab_out_type,ab_hit,ab_rbi
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,5,表,5表,阪神,広島,0510300,36,近本 光司,1800065,p1800065,左打,森 翔平,2103788,p2103788,左投,3,False,False,False,b000,False,4,1,2,1-2,ツーシーム,138,3,2,低め・真ん中,True,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,5,表,5表,阪神,広島,0510300,36,近本 光司,1800065,p1800065,左打,森 翔平,2103788,p2103788,左投,3,False,False,False,b000,False,5,1,2,1-2,ストレート,146,4,3,低め・内,False,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,5,表,5表,阪神,広島,0510300,36,近本 光司,1800065,p1800065,左打,森 翔平,2103788,p2103788,左投,3,False,False,False,b000,False,6,2,2,2-2,スライダー,134,4,3,低め・内,False,空三振,strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520100,37,森 翔平,2103788,p2103788,左打,村上 頌樹,2000055,p2000055,右投,1,False,False,False,b000,False,1,0,0,0-0,ストレート,140,1,2,高め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520100,37,森 翔平,2103788,p2103788,左打,村上 頌樹,2000055,p2000055,右投,1,False,False,False,b000,False,2,0,1,0-1,ツーシーム,136,3,3,低め・内,True,見逃し,strike,False,False,True,False,False,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520100,37,森 翔平,2103788,p2103788,左打,村上 頌樹,2000055,p2000055,右投,1,False,False,False,b000,False,3,0,2,0-2,チェンジアップ,129,4,1,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520100,37,森 翔平,2103788,p2103788,左打,村上 頌樹,2000055,p2000055,右投,1,False,False,False,b000,False,4,1,2,1-2,ツーシーム,137,3,2,低め・真ん中,True,二ゴロ[バットの先],out,True,False,False,False,False,True,True,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520200,38,名原 典彦,1850405,p1850405,右打,村上 頌樹,2000055,p2000055,右投,2,False,False,False,b000,False,1,0,0,0-0,スライダー,123,2,0,真ん中・外,False,見逃し,strike,False,False,True,False,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520200,38,名原 典彦,1850405,p1850405,右打,村上 頌樹,2000055,p2000055,右投,2,False,False,False,b000,False,2,0,1,0-1,カットボール,141,3,1,低め・外,True,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520200,38,名原 典彦,1850405,p1850405,右打,村上 頌樹,2000055,p2000055,右投,2,False,False,False,b000,False,3,0,2,0-2,カットボール,141,3,0,低め・外,False,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520200,38,名原 典彦,1850405,p1850405,右打,村上 頌樹,2000055,p2000055,右投,2,False,False,False,b000,False,4,0,2,0-2,ストレート,146,1,0,高め・外,False,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520200,38,名原 典彦,1850405,p1850405,右打,村上 頌樹,2000055,p2000055,右投,2,False,False,False,b000,False,5,1,2,1-2,スライダー,125,4,1,低め・外,False,空三振[ワンバウンド],strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520300,39,菊池 涼介,1100082,p1100082,右打,村上 頌樹,2000055,p2000055,右投,3,False,False,False,b000,False,1,0,0,0-0,スライダー,122,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520300,39,菊池 涼介,1100082,p1100082,右打,村上 頌樹,2000055,p2000055,右投,3,False,False,False,b000,False,2,0,1,0-1,チェンジアップ,132,4,1,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520300,39,菊池 涼介,1100082,p1100082,右打,村上 頌樹,2000055,p2000055,右投,3,False,False,False,b000,False,3,1,1,1-1,ストレート,146,0,1,高め・外,False,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520300,39,菊池 涼介,1100082,p1100082,右打,村上 頌樹,2000055,p2000055,右投,3,False,False,False,b000,False,4,1,2,1-2,ストレート,146,0,1,高め・外,False,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,5,裏,5裏,広島,阪神,0520300,39,菊池 涼介,1100082,p1100082,右打,村上 頌樹,2000055,p2000055,右投,3,False,False,False,b000,False,5,1,2,1-2,カットボール,139,2,0,真ん中・外,False,空三振,strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610100,40,中野 拓夢,2000056,p2000056,左打,森 翔平,2103788,p2103788,左投,1,False,False,False,b000,False,1,0,0,0-0,スライダー,133,3,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610100,40,中野 拓夢,2000056,p2000056,左打,森 翔平,2103788,p2103788,左投,1,False,False,False,b000,False,2,1,0,1-0,ツーシーム,137,0,1,高め・外,False,ボール,ball,False,False,False,False,True,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610100,40,中野 拓夢,2000056,p2000056,左打,森 翔平,2103788,p2103788,左投,1,False,False,False,b000,False,3,2,0,2-0,ストレート,141,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610100,40,中野 拓夢,2000056,p2000056,左打,森 翔平,2103788,p2103788,左投,1,False,False,False,b000,False,4,2,1,2-1,スライダー,125,3,2,低め・真ん中,True,二ゴロ,out,True,False,False,False,False,True,True,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610200,41,森下 翔太,1850183,p1850183,右打,森 翔平,2103788,p2103788,左投,2,False,False,False,b000,False,1,0,0,0-0,チェンジアップ,134,4,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610200,41,森下 翔太,1850183,p1850183,右打,森 翔平,2103788,p2103788,左投,2,False,False,False,b000,False,2,1,0,1-0,スライダー,128,0,1,高め・外,False,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610200,41,森下 翔太,1850183,p1850183,右打,森 翔平,2103788,p2103788,左投,2,False,False,False,b000,False,3,2,0,2-0,ストレート,142,2,1,真ん中・外,True,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610200,41,森下 翔太,1850183,p1850183,右打,森 翔平,2103788,p2103788,左投,2,False,False,False,b000,False,4,2,1,2-1,カットボール,137,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610200,41,森下 翔太,1850183,p1850183,右打,森 翔平,2103788,p2103788,左投,2,False,False,False,b000,False,5,2,2,2-2,スライダー,,4,2,低め・真ん中,False,空三振[ワンバウンド],strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610300,42,佐藤 輝明,2000051,p2000051,左打,森 翔平,2103788,p2103788,左投,3,False,False,False,b000,False,1,0,0,0-0,ストレート,145,0,1,高め・外,False,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610300,42,佐藤 輝明,2000051,p2000051,左打,森 翔平,2103788,p2103788,左投,3,False,False,False,b000,False,2,1,0,1-0,ストレート,142,1,2,高め・真ん中,True,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610300,42,佐藤 輝明,2000051,p2000051,左打,森 翔平,2103788,p2103788,左投,3,False,False,False,b000,False,3,1,1,1-1,ストレート,144,1,2,高め・真ん中,True,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,away,6,表,6表,阪神,広島,0610300,42,佐藤 輝明,2000051,p2000051,左打,森 翔平,2103788,p2103788,左投,3,False,False,False,b000,False,4,1,2,1-2,スライダー,132,4,3,低め・内,False,空三振[ワンバウンド],strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620100,43,秋山 翔吾,1000150,p1000150,左打,村上 頌樹,2000055,p2000055,右投,0,False,False,False,b000,False,1,0,0,0-0,スライダー,118,1,3,高め・内,True,ファウル,strike,True,False,False,True,False,False,False,右安打,,1,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620100,43,秋山 翔吾,1000150,p1000150,左打,村上 頌樹,2000055,p2000055,右投,0,False,False,False,b000,False,2,0,1,0-1,ストレート,144,0,2,高め・真ん中,False,ボール[高めのつり球を要求],ball,False,False,False,False,True,False,False,右安打,,1,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620100,43,秋山 翔吾,1000150,p1000150,左打,村上 頌樹,2000055,p2000055,右投,0,False,False,False,b000,False,3,1,1,1-1,チェンジアップ,130,4,0,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,右安打,,1,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620100,43,秋山 翔吾,1000150,p1000150,左打,村上 頌樹,2000055,p2000055,右投,0,False,False,False,b000,False,4,2,1,2-1,カットボール,141,4,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,右安打,,1,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620100,43,秋山 翔吾,1000150,p1000150,左打,村上 頌樹,2000055,p2000055,右投,0,False,False,False,b000,False,5,3,1,3-1,カットボール,140,2,0,真ん中・外,False,見逃し,strike,False,False,True,False,False,False,False,右安打,,1,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620100,43,秋山 翔吾,1000150,p1000150,左打,村上 頌樹,2000055,p2000055,右投,0,False,False,False,b000,False,6,3,2,3-2,ツーシーム,137,3,2,低め・真ん中,True,右安,hit,True,False,False,False,False,True,True,右安打,,1,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620200,44,坂倉 将吾,1600124,p1600124,左打,村上 頌樹,2000055,p2000055,右投,1,True,False,False,b100,False,1,0,0,0-0,カーブ,99,4,1,低め・外,False,ボール,ball,False,False,False,False,True,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620200,44,坂倉 将吾,1600124,p1600124,左打,村上 頌樹,2000055,p2000055,右投,1,True,False,False,b100,False,2,1,0,1-0,ストレート,145,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620200,44,坂倉 将吾,1600124,p1600124,左打,村上 頌樹,2000055,p2000055,右投,1,True,False,False,b100,False,3,1,1,1-1,ストレート,144,2,0,真ん中・外,False,ボール,ball,False,False,False,False,True,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620200,44,坂倉 将吾,1600124,p1600124,左打,村上 頌樹,2000055,p2000055,右投,1,True,False,False,b100,False,4,2,1,2-1,ストレート,143,1,3,高め・内,True,ボール,ball,False,False,False,False,True,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620200,44,坂倉 将吾,1600124,p1600124,左打,村上 頌樹,2000055,p2000055,右投,1,True,False,False,b100,False,5,3,1,3-1,ツーシーム,136,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620200,44,坂倉 将吾,1600124,p1600124,左打,村上 頌樹,2000055,p2000055,右投,1,True,False,False,b100,False,6,3,2,3-2,ストレート,145,2,1,真ん中・外,True,二ゴロ[痛烈な当たり],out,True,False,False,False,False,True,True,二ゴロ,ゴロ,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620300,45,小園 海斗,1800072,p1800072,左打,村上 頌樹,2000055,p2000055,右投,1,False,True,False,b010,True,1,0,0,0-0,ストレート,146,3,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,右安打,,1,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620300,45,小園 海斗,1800072,p1800072,左打,村上 頌樹,2000055,p2000055,右投,1,False,True,False,b010,True,2,1,0,1-0,カットボール,139,1,0,高め・外,False,右安,hit,True,False,False,False,False,True,True,右安打,,1,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620400,46,ファビアン,2114882,p2114882,右打,村上 頌樹,2000055,p2000055,右投,1,True,False,True,b101,True,1,0,0,0-0,ストレート,145,3,3,低め・内,True,見逃し,strike,False,False,True,False,False,False,False,ボール,,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620400,46,ファビアン,2114882,p2114882,右打,村上 頌樹,2000055,p2000055,右投,1,True,False,True,b101,True,2,0,1,0-1,ストレート,146,3,0,低め・外,False,ファウル,strike,True,False,False,True,False,False,False,ボール,,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620400,46,ファビアン,2114882,p2114882,右打,村上 頌樹,2000055,p2000055,右投,1,True,False,True,b101,True,3,0,2,0-2,ツーシーム,143,0,3,高め・内,False,ファウル,strike,True,False,False,True,False,False,False,ボール,,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620400,46,ファビアン,2114882,p2114882,右打,村上 頌樹,2000055,p2000055,右投,1,True,False,True,b101,True,4,0,2,0-2,チェンジアップ,130,4,0,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,True,ボール,,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620500,47,モンテロ,1961927,p1961927,右打,村上 頌樹,2000055,p2000055,右投,3,False,True,True,b011,True,1,0,0,0-0,ストレート,144,0,3,高め・内,False,ボール[高めのつり球を要求],ball,False,False,False,False,True,False,False,見逃し三振,三振,0,0
2026-07-19,2021039161,広島,阪神,マツダスタジアム,home,6,裏,6裏,広島,阪神,0620500,47,モンテロ,1961927,p1961927,右打,村上 頌樹,2000055,p2000055,右投,3,False,True,True,b011,True,2,1,0,1-0,ストレート,147,3,0,低め・外,False,見逃し,strike,False,False,True,False,False,False,False,見逃し三振,三振,0,0
